source,target,weight
20784,20266,1.000000
10493,2546,1.000000
1839,4475,1.000000
37902,5819,1.000000
11552,47,1.000000
33946,251,1.000000
9939,334,1.000000
488,8657,1.000000
14368,63,1.000000
6947,5228,1.000000
10730,8063,1.000000
4676,12468,1.000000
4723,32848,1.000000
100,69,1.000000
20968,1006,1.000000
591,9,1.000000
3600,696,1.000000
29057,40,1.000000
28367,22018,1.000000
4365,5337,1.000000
20289,29565,1.000000
13872,3121,1.000000
32776,2185,1.000000
21239,3587,1.000000
3904,419,1.000000
5439,18566,1.000000
3187,3183,1.000000
16391,29216,1.000000
37941,14194,1.000000
4975,2277,1.000000
339,667,1.000000
3806,2383,1.000000
560,580,1.000000
34572,224,1.000000
4481,35849,1.000000
18869,2657,1.000000
5451,6653,1.000000
30290,474,1.000000
1267,95,1.000000
3267,1775,1.000000
425,5408,1.000000
25809,1144,1.000000
34613,5,1.000000
10969,115,1.000000
3714,9888,1.000000
46,1659,1.000000
3091,712,1.000000
16434,4337,1.000000
6512,2812,1.000000
12997,992,1.000000
13036,2731,1.000000
711,112,1.000000
6749,3296,1.000000
10730,38022,1.000000
6573,52,1.000000
1832,256,1.000000
6376,2983,1.000000
298,2277,1.000000
374,60,1.000000
9322,53,1.000000
5492,6463,1.000000
16674,90,1.000000
1989,7,1.000000
1020,340,1.000000
5100,47,1.000000
8534,496,1.000000
7026,947,1.000000
14123,20169,1.000000
32019,8464,1.000000
2412,2267,1.000000
10590,1154,1.000000
28809,516,1.000000
63,25360,1.000000
9094,5,1.000000
23572,2687,1.000000
27285,199,1.000000
603,60,1.000000
13581,2731,1.000000
8556,5625,1.000000
18387,6997,1.000000
20738,3888,1.000000
351,40,1.000000
391,6642,1.000000
2755,53,1.000000
4896,22243,1.000000
16702,18458,1.000000
3380,545,1.000000
13475,3112,1.000000
1189,1173,1.000000
4294,9777,1.000000
8262,1057,1.000000
1605,389,1.000000
33958,2388,1.000000
700,2124,1.000000
8738,1114,1.000000
456,14759,1.000000
15467,450,1.000000
8916,90,1.000000
1214,2370,1.000000
3165,2452,1.000000
10205,3280,1.000000
30303,14976,1.000000
31001,1319,1.000000
3122,250,1.000000
438,20067,1.000000
569,6142,1.000000
14003,2486,1.000000
68,16596,1.000000
1221,2664,1.000000
1404,11457,1.000000
2914,14079,1.000000
34999,142,1.000000
15224,1264,1.000000
18664,377,1.000000
139,5,1.000000
3686,905,1.000000
833,2370,1.000000
38109,175,1.000000
183,26326,1.000000
96,18587,1.000000
182,5,1.000000
6307,14079,1.000000
7913,13843,1.000000
36957,53,1.000000
3450,1003,1.000000
91,2955,1.000000
32533,38123,1.000000
2267,838,1.000000
8950,1751,1.000000
30075,1319,1.000000
1089,542,1.000000
4139,3746,1.000000
29435,3139,1.000000
4366,1173,1.000000
2173,1847,1.000000
869,2142,1.000000
707,3188,1.000000
182,3987,1.000000
2774,2174,1.000000
7185,8065,1.000000
8404,5272,1.000000
440,250,1.000000
449,6290,1.000000
286,60,1.000000
10322,40,1.000000
18055,559,1.000000
13522,51,1.000000
31638,8152,1.000000
3840,1335,1.000000
16208,171,1.000000
3841,1415,1.000000
9401,202,1.000000
4339,256,1.000000
16487,6424,1.000000
34758,31343,1.000000
2520,11112,1.000000
6144,47,1.000000
12486,53,1.000000
1081,918,1.000000
8840,15135,1.000000
38162,1144,1.000000
18045,63,1.000000
20736,3710,1.000000
2092,2528,1.000000
11916,540,1.000000
2967,142,1.000000
4627,2626,1.000000
1164,1530,1.000000
18055,7537,1.000000
7062,60,1.000000
27074,47,1.000000
5552,53,1.000000
7422,1544,1.000000
846,2185,1.000000
6590,13330,1.000000
3981,53,1.000000
4204,499,1.000000
16004,1083,1.000000
25453,47,1.000000
5848,1202,1.000000
9291,2426,1.000000
25029,28011,1.000000
7922,7,1.000000
31701,4020,1.000000
15904,2114,1.000000
30519,1648,1.000000
29564,645,1.000000
15162,6095,1.000000
18922,10607,1.000000
38212,1503,1.000000
34596,8463,1.000000
885,3751,1.000000
33853,4408,1.000000
429,224,1.000000
894,1562,1.000000
9194,2506,1.000000
2114,20699,1.000000
8592,1377,1.000000
12541,3224,1.000000
6943,1130,1.000000
4549,285,1.000000
6460,2751,1.000000
28092,38240,1.000000
1167,9496,1.000000
26031,285,1.000000
18743,658,1.000000
7247,3432,1.000000
18003,6422,1.000000
26841,1678,1.000000
749,1422,1.000000
15396,53,1.000000
3088,4143,1.000000
60,1424,1.000000
12044,1071,1.000000
1020,4559,1.000000
3087,942,1.000000
16231,1847,1.000000
4122,474,1.000000
14647,7041,1.000000
13245,5482,1.000000
846,1283,1.000000
11007,15391,1.000000
36765,1659,1.000000
23017,1144,1.000000
11242,334,1.000000
32916,419,1.000000
26764,542,1.000000
3187,7778,1.000000
46,10224,1.000000
15099,2370,1.000000
1642,587,1.000000
11452,510,1.000000
5407,811,1.000000
509,20160,1.000000
5800,3206,1.000000
167,682,1.000000
3939,2393,1.000000
913,1659,1.000000
2474,701,1.000000
717,2306,1.000000
322,2794,1.000000
486,3303,1.000000
100,17555,1.000000
367,4392,1.000000
8526,1542,1.000000
1489,18069,1.000000
4693,63,1.000000
3054,777,1.000000
6265,838,1.000000
37052,3751,1.000000
38308,838,1.000000
442,60,1.000000
10433,623,1.000000
8764,377,1.000000
1133,9810,1.000000
27896,1337,1.000000
38321,986,1.000000
7564,1283,1.000000
28431,6352,1.000000
5800,1577,1.000000
29451,4786,1.000000
3747,17404,1.000000
25623,2964,1.000000
1679,320,1.000000
405,189,1.000000
1674,6254,1.000000
3121,286,1.000000
1494,17100,1.000000
13617,12521,1.000000
1989,4352,1.000000
7659,1743,1.000000
840,38339,1.000000
5059,2993,1.000000
25400,5817,1.000000
6176,40,1.000000
6805,3336,1.000000
26662,17212,1.000000
28734,285,1.000000
1692,604,1.000000
13216,4671,1.000000
420,520,1.000000
664,615,1.000000
6462,1130,1.000000
34664,3611,1.000000
1868,1255,1.000000
1696,1621,1.000000
2694,2454,1.000000
22785,688,1.000000
5272,9147,1.000000
134,514,1.000000
348,6702,1.000000
1950,40,1.000000
5651,65,1.000000
764,2983,1.000000
224,22165,1.000000
6850,468,1.000000
2914,1688,1.000000
7047,545,1.000000
153,47,1.000000
1605,3865,1.000000
4347,482,1.000000
35563,1144,1.000000
790,18316,1.000000
9309,3950,1.000000
26017,53,1.000000
4446,138,1.000000
9201,516,1.000000
1565,6095,1.000000
1279,16606,1.000000
249,11765,1.000000
5924,14103,1.000000
1162,918,1.000000
977,15135,1.000000
1842,9810,1.000000
7535,7840,1.000000
38,454,1.000000
550,118,1.000000
5258,8167,1.000000
23491,32038,1.000000
34827,8508,1.000000
1040,6,1.000000
144,34300,1.000000
4212,499,1.000000
3503,33126,1.000000
15982,5,1.000000
594,6657,1.000000
308,3439,1.000000
8363,1787,1.000000
682,474,1.000000
20171,245,1.000000
26548,2499,1.000000
31672,22532,1.000000
52,763,1.000000
20322,30687,1.000000
8410,811,1.000000
11429,2183,1.000000
14426,3326,1.000000
1196,4779,1.000000
1433,1046,1.000000
3841,34950,1.000000
249,4473,1.000000
27,7574,1.000000
25803,21723,1.000000
17244,667,1.000000
383,918,1.000000
262,142,1.000000
21560,5408,1.000000
24929,11318,1.000000
486,2150,1.000000
6,4466,1.000000
4416,918,1.000000
1174,95,1.000000
4150,40,1.000000
1217,4700,1.000000
10379,1544,1.000000
29991,6763,1.000000
18,6,1.000000
7749,5,1.000000
1172,2448,1.000000
15129,1518,1.000000
2867,763,1.000000
3204,1299,1.000000
34034,838,1.000000
2,33527,1.000000
32,1914,1.000000
3204,1764,1.000000
1523,5214,1.000000
8053,6142,1.000000
35133,550,1.000000
38478,24,1.000000
718,9276,1.000000
4556,2652,1.000000
149,22619,1.000000
1621,1408,1.000000
234,47,1.000000
7090,1144,1.000000
2224,10958,1.000000
27,792,1.000000
29676,9764,1.000000
718,7466,1.000000
24788,3796,1.000000
10248,1189,1.000000
229,15884,1.000000
21687,25317,1.000000
9481,506,1.000000
1293,615,1.000000
2098,817,1.000000
31449,15669,1.000000
1670,3192,1.000000
787,1805,1.000000
64,1314,1.000000
5970,2093,1.000000
8741,3183,1.000000
18672,1608,1.000000
416,47,1.000000
1562,489,1.000000
14123,452,1.000000
19412,474,1.000000
5363,2918,1.000000
18855,95,1.000000
4288,7619,1.000000
23054,3121,1.000000
3734,38535,1.000000
2131,2267,1.000000
2024,15135,1.000000
5220,377,1.000000
1702,1933,1.000000
8526,1705,1.000000
19930,682,1.000000
575,142,1.000000
236,6006,1.000000
16283,3796,1.000000
3487,2739,1.000000
15237,11903,1.000000
5278,1765,1.000000
36337,53,1.000000
719,65,1.000000
6750,2182,1.000000
4235,7206,1.000000
1189,40,1.000000
12504,16137,1.000000
154,35447,1.000000
38559,3751,1.000000
15443,927,1.000000
308,63,1.000000
367,25000,1.000000
2520,10610,1.000000
2001,520,1.000000
4556,3439,1.000000
18,38567,1.000000
18069,21828,1.000000
29617,101,1.000000
10455,667,1.000000
4186,2576,1.000000
37248,53,1.000000
9124,13984,1.000000
29210,142,1.000000
5541,224,1.000000
9514,3747,1.000000
27115,369,1.000000
2698,4035,1.000000
3212,1878,1.000000
34153,377,1.000000
1886,37,1.000000
52,4659,1.000000
575,5146,1.000000
494,95,1.000000
225,24554,1.000000
20872,1218,1.000000
17445,224,1.000000
1196,224,1.000000
21687,34501,1.000000
54,1207,1.000000
6590,8214,1.000000
845,448,1.000000
5935,9217,1.000000
38599,623,1.000000
240,454,1.000000
5315,6463,1.000000
223,1408,1.000000
14723,698,1.000000
586,52,1.000000
3777,15459,1.000000
1040,7290,1.000000
12920,623,1.000000
23287,751,1.000000
1487,6847,1.000000
19792,419,1.000000
8647,47,1.000000
5030,3029,1.000000
2845,7290,1.000000
4616,4347,1.000000
2015,18912,1.000000
31749,52,1.000000
499,40,1.000000
7026,4795,1.000000
28690,6110,1.000000
978,3310,1.000000
6667,150,1.000000
240,2964,1.000000
1734,2710,1.000000
134,27819,1.000000
3600,3237,1.000000
240,53,1.000000
11836,1343,1.000000
21482,3183,1.000000
1875,224,1.000000
12082,18725,1.000000
30391,33737,1.000000
12358,15833,1.000000
4478,3123,1.000000
17580,10851,1.000000
2037,115,1.000000
2395,8682,1.000000
217,180,1.000000
3503,29728,1.000000
11916,35693,1.000000
18055,560,1.000000
2149,11112,1.000000
17,142,1.000000
1409,170,1.000000
62,1449,1.000000
19737,5297,1.000000
12666,30303,1.000000
209,6729,1.000000
22384,658,1.000000
1178,14230,1.000000
133,5593,1.000000
11493,719,1.000000
134,3370,1.000000
132,291,1.000000
8269,135,1.000000
4068,2916,1.000000
925,5797,1.000000
6600,9060,1.000000
3250,1170,1.000000
1523,302,1.000000
13815,112,1.000000
1172,250,1.000000
12226,14592,1.000000
3381,2330,1.000000
1311,191,1.000000
18547,7175,1.000000
1595,6279,1.000000
4451,142,1.000000
7315,2570,1.000000
23802,3050,1.000000
8647,294,1.000000
10289,90,1.000000
2785,2277,1.000000
15565,5408,1.000000
6625,17307,1.000000
6573,289,1.000000
4775,706,1.000000
36700,3005,1.000000
28626,377,1.000000
6861,10792,1.000000
3780,6,1.000000
31559,47,1.000000
1275,2774,1.000000
11572,11838,1.000000
38727,9,1.000000
30952,30106,1.000000
4093,263,1.000000
1975,720,1.000000
251,717,1.000000
11193,52,1.000000
32935,1804,1.000000
8963,2644,1.000000
3922,2214,1.000000
27,22032,1.000000
572,3553,1.000000
38740,785,1.000000
11663,404,1.000000
8299,265,1.000000
7315,7076,1.000000
18566,4093,1.000000
1599,8841,1.000000
1951,3188,1.000000
15865,22032,1.000000
777,90,1.000000
1523,17340,1.000000
4397,4534,1.000000
391,615,1.000000
13836,2812,1.000000
6559,2193,1.000000
31005,1899,1.000000
8769,1215,1.000000
440,5255,1.000000
30578,10328,1.000000
21627,2426,1.000000
9892,13305,1.000000
1517,5819,1.000000
520,510,1.000000
25026,9279,1.000000
19362,2864,1.000000
4732,2370,1.000000
550,3828,1.000000
885,1097,1.000000
710,1173,1.000000
19532,1756,1.000000
2045,2812,1.000000
36338,53,1.000000
29768,2933,1.000000
236,7,1.000000
12573,667,1.000000
22459,4396,1.000000
32917,117,1.000000
11326,499,1.000000
5297,1066,1.000000
417,1493,1.000000
10237,2277,1.000000
20585,17992,1.000000
499,7979,1.000000
158,10969,1.000000
225,9508,1.000000
17443,13450,1.000000
13919,4113,1.000000
1749,3259,1.000000
2775,2546,1.000000
541,14576,1.000000
9,5525,1.000000
1178,53,1.000000
290,7962,1.000000
20699,576,1.000000
24379,13059,1.000000
13043,34485,1.000000
589,3439,1.000000
3982,3391,1.000000
3574,3241,1.000000
189,5,1.000000
23782,1743,1.000000
461,1695,1.000000
36128,19252,1.000000
8524,5654,1.000000
4782,40,1.000000
251,11112,1.000000
27621,1444,1.000000
12215,53,1.000000
777,28931,1.000000
21581,6893,1.000000
38827,5218,1.000000
20125,229,1.000000
327,8166,1.000000
30081,10325,1.000000
27115,32704,1.000000
7094,2263,1.000000
2,22490,1.000000
14471,5703,1.000000
2982,3707,1.000000
25638,2370,1.000000
9365,947,1.000000
18479,21656,1.000000
3080,1206,1.000000
33947,5817,1.000000
22531,1232,1.000000
21698,1584,1.000000
1541,7487,1.000000
3204,1384,1.000000
1080,2475,1.000000
1017,5336,1.000000
8526,2510,1.000000
18691,112,1.000000
3236,5654,1.000000
6787,10618,1.000000
2182,918,1.000000
451,3796,1.000000
18424,229,1.000000
14929,3888,1.000000
2888,712,1.000000
1303,9232,1.000000
36152,623,1.000000
8363,15337,1.000000
2443,545,1.000000
475,5682,1.000000
26717,712,1.000000
14019,19859,1.000000
3381,53,1.000000
1696,53,1.000000
10489,817,1.000000
3628,2238,1.000000
18679,8422,1.000000
391,60,1.000000
6787,22519,1.000000
27709,1264,1.000000
13986,268,1.000000
21026,1380,1.000000
33307,285,1.000000
5859,669,1.000000
38212,667,1.000000
14511,3174,1.000000
16488,2546,1.000000
30106,8444,1.000000
2867,5408,1.000000
1671,90,1.000000
30426,8406,1.000000
2969,7487,1.000000
25515,3079,1.000000
554,199,1.000000
9980,5,1.000000
19893,10137,1.000000
5977,927,1.000000
151,1833,1.000000
30830,4160,1.000000
38932,7759,1.000000
132,1493,1.000000
12919,4744,1.000000
1293,4786,1.000000
9563,377,1.000000
4347,65,1.000000
14204,1621,1.000000
13794,956,1.000000
3337,10787,1.000000
36881,6788,1.000000
20102,142,1.000000
816,5665,1.000000
225,24484,1.000000
17326,2454,1.000000
28675,53,1.000000
7972,1590,1.000000
3182,1346,1.000000
1168,1346,1.000000
24406,45,1.000000
15341,1183,1.000000
228,21371,1.000000
28777,419,1.000000
17921,33,1.000000
840,53,1.000000
20025,28978,1.000000
33605,6260,1.000000
2806,1467,1.000000
2469,7134,1.000000
137,3310,1.000000
1664,3303,1.000000
392,311,1.000000
11663,28907,1.000000
754,545,1.000000
3211,32103,1.000000
2571,53,1.000000
183,1659,1.000000
10969,38,1.000000
1410,10285,1.000000
21,763,1.000000
4417,13662,1.000000
4150,47,1.000000
17132,47,1.000000
27788,45,1.000000
52,545,1.000000
3490,12468,1.000000
790,1144,1.000000
754,1621,1.000000
358,1755,1.000000
6855,4414,1.000000
10064,152,1.000000
5368,63,1.000000
4494,2174,1.000000
486,1144,1.000000
209,1422,1.000000
249,4408,1.000000
1556,474,1.000000
12979,35368,1.000000
797,2448,1.000000
19682,65,1.000000
8078,2958,1.000000
249,311,1.000000
37248,2812,1.000000
2604,224,1.000000
14731,3600,1.000000
27086,322,1.000000
2984,1144,1.000000
1638,800,1.000000
5244,6397,1.000000
389,8539,1.000000
10998,514,1.000000
13012,24,1.000000
9096,45,1.000000
17049,419,1.000000
21500,6482,1.000000
3982,2238,1.000000
8419,2486,1.000000
682,1688,1.000000
4964,838,1.000000
24957,1494,1.000000
19988,489,1.000000
1775,4340,1.000000
7964,474,1.000000
1069,1207,1.000000
11007,237,1.000000
13937,22478,1.000000
46,4862,1.000000
209,241,1.000000
19007,5408,1.000000
11353,1207,1.000000
24788,4475,1.000000
6394,559,1.000000
4367,5258,1.000000
6414,1891,1.000000
2730,60,1.000000
1080,3206,1.000000
13047,516,1.000000
27285,545,1.000000
1017,12176,1.000000
7158,317,1.000000
779,1756,1.000000
21078,11890,1.000000
20780,7537,1.000000
2474,3877,1.000000
28404,615,1.000000
622,1756,1.000000
3246,27,1.000000
78,9517,1.000000
16648,4299,1.000000
11790,47,1.000000
4555,142,1.000000
14915,5287,1.000000
1749,28967,1.000000
18281,2182,1.000000
543,2731,1.000000
11109,19371,1.000000
622,514,1.000000
21551,152,1.000000
5697,47,1.000000
456,2066,1.000000
6824,47,1.000000
8444,7754,1.000000
836,1222,1.000000
1613,1424,1.000000
23701,2812,1.000000
31535,17131,1.000000
603,2338,1.000000
228,3,1.000000
388,1881,1.000000
8514,6340,1.000000
7432,3208,1.000000
18359,905,1.000000
4916,16211,1.000000
33965,40,1.000000
20367,1987,1.000000
2384,47,1.000000
9506,68,1.000000
12447,389,1.000000
18302,1899,1.000000
37092,112,1.000000
526,13612,1.000000
8003,393,1.000000
250,7,1.000000
11351,135,1.000000
9934,3784,1.000000
14968,5,1.000000
498,667,1.000000
322,159,1.000000
11016,14,1.000000
30290,615,1.000000
1902,10533,1.000000
10005,10129,1.000000
1462,3164,1.000000
9684,10328,1.000000
7047,667,1.000000
3526,17316,1.000000
6536,482,1.000000
28567,53,1.000000
6559,499,1.000000
2508,499,1.000000
7665,24379,1.000000
4600,1255,1.000000
11489,47,1.000000
10677,1944,1.000000
5329,320,1.000000
38109,5181,1.000000
25000,14055,1.000000
13375,4083,1.000000
30145,24,1.000000
1288,4072,1.000000
16008,39165,1.000000
11214,658,1.000000
277,1377,1.000000
4478,10489,1.000000
12488,8105,1.000000
256,32415,1.000000
20560,17006,1.000000
39182,650,1.000000
1408,223,1.000000
36268,1594,1.000000
35765,16914,1.000000
9635,13898,1.000000
4287,10771,1.000000
575,12593,1.000000
5118,2383,1.000000
2020,603,1.000000
64,1207,1.000000
20935,13255,1.000000
497,2510,1.000000
459,6454,1.000000
927,796,1.000000
37902,547,1.000000
8630,1130,1.000000
8738,1638,1.000000
39205,10856,1.000000
10098,8469,1.000000
1489,17074,1.000000
38740,552,1.000000
2017,1396,1.000000
459,648,1.000000
9761,224,1.000000
4684,53,1.000000
11810,17638,1.000000
180,6,1.000000
5479,23771,1.000000
12377,29299,1.000000
6818,472,1.000000
799,2094,1.000000
4619,6426,1.000000
33412,40,1.000000
817,4326,1.000000
13681,2731,1.000000
33283,47,1.000000
329,9,1.000000
7378,22007,1.000000
16284,570,1.000000
7159,142,1.000000
2269,33,1.000000
28617,1083,1.000000
9324,69,1.000000
21800,21641,1.000000
1682,545,1.000000
39245,24,1.000000
18214,4904,1.000000
20225,69,1.000000
24417,615,1.000000
9826,1530,1.000000
18375,6280,1.000000
27285,53,1.000000
30332,2773,1.000000
39,1017,1.000000
6057,10370,1.000000
17327,1114,1.000000
1361,12454,1.000000
478,3796,1.000000
30620,2918,1.000000
4964,53,1.000000
774,6757,1.000000
6181,2174,1.000000
7749,947,1.000000
24490,2314,1.000000
16740,5780,1.000000
5805,3849,1.000000
21812,7618,1.000000
35917,7940,1.000000
812,3205,1.000000
1985,7185,1.000000
7005,12928,1.000000
15924,3876,1.000000
277,3808,1.000000
351,5214,1.000000
33799,13898,1.000000
133,560,1.000000
1167,1720,1.000000
1747,47,1.000000
6154,9481,1.000000
6157,20528,1.000000
6680,26732,1.000000
25193,1543,1.000000
3120,3303,1.000000
2397,623,1.000000
26519,40,1.000000
1749,9925,1.000000
6874,10533,1.000000
4339,1916,1.000000
6935,1421,1.000000
25014,63,1.000000
32788,53,1.000000
1061,3694,1.000000
25600,5,1.000000
17328,28304,1.000000
7849,53,1.000000
4588,17129,1.000000
17914,2710,1.000000
6750,1114,1.000000
1312,2546,1.000000
495,367,1.000000
12374,90,1.000000
319,575,1.000000
13400,5181,1.000000
6403,8403,1.000000
28458,6997,1.000000
236,1751,1.000000
4685,39325,1.000000
39326,24,1.000000
27638,9,1.000000
972,63,1.000000
25718,2179,1.000000
3659,8422,1.000000
144,14084,1.000000
1556,9331,1.000000
1941,2731,1.000000
468,1114,1.000000
5191,6307,1.000000
4276,53,1.000000
262,3146,1.000000
3201,861,1.000000
3267,2528,1.000000
3670,4103,1.000000
39351,419,1.000000
12638,712,1.000000
478,474,1.000000
1974,5068,1.000000
1574,607,1.000000
615,65,1.000000
13,7515,1.000000
709,60,1.000000
3204,11309,1.000000
4232,31200,1.000000
1913,2370,1.000000
9110,947,1.000000
1164,6234,1.000000
1210,138,1.000000
35669,40,1.000000
10732,2123,1.000000
2114,159,1.000000
4481,3294,1.000000
24762,1206,1.000000
31353,658,1.000000
9317,47,1.000000
11991,12778,1.000000
14382,918,1.000000
4873,31060,1.000000
4676,838,1.000000
1692,2238,1.000000
5335,545,1.000000
1517,29634,1.000000
1890,33530,1.000000
11429,454,1.000000
3266,3206,1.000000
1168,5525,1.000000
14366,10028,1.000000
288,384,1.000000
1432,545,1.000000
2809,4769,1.000000
7665,701,1.000000
1574,17316,1.000000
14725,1699,1.000000
5025,6807,1.000000
27582,19867,1.000000
12051,6510,1.000000
29714,1648,1.000000
14366,159,1.000000
1837,24827,1.000000
13922,824,1.000000
8741,1008,1.000000
29973,60,1.000000
4449,291,1.000000
3385,2003,1.000000
1217,1346,1.000000
1885,1916,1.000000
1075,4072,1.000000
9090,947,1.000000
10090,53,1.000000
1703,14299,1.000000
12447,1751,1.000000
425,587,1.000000
384,112,1.000000
14782,5012,1.000000
16231,6290,1.000000
17996,12129,1.000000
271,11832,1.000000
1391,719,1.000000
1007,374,1.000000
9354,6022,1.000000
16552,8290,1.000000
1367,2394,1.000000
2037,935,1.000000
21868,1082,1.000000
10653,667,1.000000
6076,419,1.000000
33949,95,1.000000
11836,39467,1.000000
1750,4617,1.000000
29381,95,1.000000
31638,1076,1.000000
1452,60,1.000000
39473,1765,1.000000
245,296,1.000000
1221,5255,1.000000
21451,5593,1.000000
6546,268,1.000000
10246,1493,1.000000
16488,18306,1.000000
7573,390,1.000000
1886,1394,1.000000
9352,5432,1.000000
10257,5,1.000000
11100,16040,1.000000
6092,1097,1.000000
24652,2056,1.000000
1775,263,1.000000
12497,419,1.000000
4930,763,1.000000
6851,229,1.000000
2487,1207,1.000000
696,1467,1.000000
6,180,1.000000
3087,1756,1.000000
27328,2918,1.000000
4202,7982,1.000000
3321,3933,1.000000
7436,5410,1.000000
35761,5482,1.000000
594,4674,1.000000
2888,63,1.000000
16695,389,1.000000
27119,4113,1.000000
2037,1751,1.000000
2197,288,1.000000
1615,5525,1.000000
4211,13589,1.000000
15436,142,1.000000
11300,152,1.000000
31722,10338,1.000000
4417,6968,1.000000
44,10196,1.000000
15565,53,1.000000
14354,7183,1.000000
3168,2730,1.000000
7058,2971,1.000000
13,2454,1.000000
14453,3267,1.000000
18895,377,1.000000
151,13366,1.000000
4769,340,1.000000
6573,763,1.000000
10284,658,1.000000
9531,2291,1.000000
181,13821,1.000000
15925,263,1.000000
13141,489,1.000000
33043,3134,1.000000
34242,6533,1.000000
5155,285,1.000000
2470,3005,1.000000
10374,4701,1.000000
799,5412,1.000000
9477,2242,1.000000
5805,6495,1.000000
46,516,1.000000
6948,4347,1.000000
23572,1173,1.000000
14758,19707,1.000000
225,1264,1.000000
2508,1003,1.000000
37267,4220,1.000000
6667,2478,1.000000
2084,1914,1.000000
1433,1493,1.000000
3047,2267,1.000000
12738,1153,1.000000
9505,1590,1.000000
28704,13474,1.000000
7809,1362,1.000000
22237,2478,1.000000
2259,229,1.000000
9290,47,1.000000
17500,90,1.000000
29198,1804,1.000000
1723,53,1.000000
1494,19114,1.000000
12180,3183,1.000000
5624,1091,1.000000
1891,1468,1.000000
1792,5255,1.000000
10423,5970,1.000000
202,47,1.000000
866,2174,1.000000
818,3796,1.000000
20835,8439,1.000000
26015,27291,1.000000
8364,29634,1.000000
27815,12521,1.000000
100,53,1.000000
271,1344,1.000000
1810,419,1.000000
991,7720,1.000000
23137,5,1.000000
18004,27,1.000000
624,1507,1.000000
3652,53,1.000000
1377,19403,1.000000
182,1768,1.000000
3777,1218,1.000000
9662,1541,1.000000
68,295,1.000000
319,5970,1.000000
25509,499,1.000000
2730,3838,1.000000
30637,2185,1.000000
36957,1914,1.000000
6511,587,1.000000
139,40,1.000000
771,256,1.000000
6823,112,1.000000
4374,334,1.000000
3011,30071,1.000000
29359,1451,1.000000
2083,215,1.000000
12577,905,1.000000
9897,1144,1.000000
29481,1664,1.000000
58,1415,1.000000
530,1933,1.000000
16144,1621,1.000000
30261,8524,1.000000
5294,2731,1.000000
54,3822,1.000000
622,454,1.000000
16596,40,1.000000
35212,12778,1.000000
1114,2486,1.000000
671,180,1.000000
29553,4744,1.000000
4060,468,1.000000
144,7916,1.000000
34808,4512,1.000000
4446,189,1.000000
32608,1503,1.000000
33675,3273,1.000000
30352,4253,1.000000
301,5199,1.000000
16816,16091,1.000000
22561,16538,1.000000
5103,47,1.000000
2916,3813,1.000000
9774,1755,1.000000
33566,552,1.000000
39681,1765,1.000000
29174,53,1.000000
32,650,1.000000
1019,4779,1.000000
6851,53,1.000000
16771,1944,1.000000
4235,1348,1.000000
2509,6729,1.000000
2267,24090,1.000000
10869,8676,1.000000
1523,1082,1.000000
11016,112,1.000000
8251,576,1.000000
6556,27,1.000000
23137,112,1.000000
417,288,1.000000
2938,472,1.000000
7722,838,1.000000
15577,516,1.000000
5710,838,1.000000
20072,215,1.000000
15519,12543,1.000000
11594,33778,1.000000
14354,16969,1.000000
8647,3192,1.000000
225,650,1.000000
24276,112,1.000000
1286,50,1.000000
8589,311,1.000000
1487,1144,1.000000
36819,8508,1.000000
1756,152,1.000000
1055,3209,1.000000
31498,10771,1.000000
32731,16658,1.000000
32020,5978,1.000000
5532,15464,1.000000
16111,240,1.000000
6947,1116,1.000000
13,51,1.000000
1890,53,1.000000
2785,47,1.000000
228,4379,1.000000
5194,14860,1.000000
144,13814,1.000000
594,317,1.000000
14201,516,1.000000
1083,510,1.000000
5363,29165,1.000000
1916,367,1.000000
1168,775,1.000000
35800,40,1.000000
21867,5,1.000000
27390,1688,1.000000
3381,12455,1.000000
7034,3514,1.000000
777,16130,1.000000
77,1078,1.000000
1373,516,1.000000
15081,95,1.000000
7302,155,1.000000
7548,1319,1.000000
5942,3303,1.000000
8039,27582,1.000000
6787,2452,1.000000
1605,237,1.000000
1312,419,1.000000
12497,474,1.000000
1975,13808,1.000000
2655,159,1.000000
3184,285,1.000000
12146,1097,1.000000
3204,23496,1.000000
36469,5068,1.000000
1555,14252,1.000000
7062,21796,1.000000
29589,5025,1.000000
11648,40,1.000000
4478,9568,1.000000
17809,419,1.000000
14766,599,1.000000
145,14079,1.000000
1671,24427,1.000000
6705,12962,1.000000
36068,2254,1.000000
13423,1283,1.000000
10154,817,1.000000
248,499,1.000000
33283,1207,1.000000
1717,24488,1.000000
5265,13750,1.000000
8136,2589,1.000000
8384,2539,1.000000
39826,28366,1.000000
1172,9313,1.000000
2058,3303,1.000000
20645,2869,1.000000
17451,2983,1.000000
575,3751,1.000000
1000,14,1.000000
11457,60,1.000000
14570,623,1.000000
1994,28749,1.000000
5844,31024,1.000000
8538,95,1.000000
5025,12593,1.000000
16596,3183,1.000000
39245,95,1.000000
12226,90,1.000000
17252,3164,1.000000
12932,256,1.000000
271,1468,1.000000
16443,6657,1.000000
1605,2616,1.000000
34741,16046,1.000000
328,2949,1.000000
6170,13353,1.000000
2267,9810,1.000000
23054,4392,1.000000
11935,6155,1.000000
429,23070,1.000000
393,616,1.000000
459,925,1.000000
30254,5,1.000000
5214,717,1.000000
718,1283,1.000000
5835,5482,1.000000
25747,1463,1.000000
